time,-O,-faggressive-loop-optimizations,-falign-functions,-falign-jumps,-falign-labels,-falign-loops,-fasynchronous-unwind-tables,-fbranch-count-reg,-fbranch-probabilities,-fbranch-target-load-optimize,-fbranch-target-load-optimize2,-fbtr-bb-exclusive,-fcaller-saves,-fcombine-stack-adjustments,-fcommon,-fcompare-elim,-fconserve-stack,-fcprop-registers,-fcrossjumping,-fcse-follow-jumps,-fcx-fortran-rules,-fcx-limited-range,-fdata-sections,-fdce,-fdefer-pop,-fdelayed-branch,-fdelete-null-pointer-checks,-fdevirtualize,-fdse,-fearly-inlining,-fexceptions,-fexpensive-optimizations,-ffinite-math-only,-ffloat-store,-fforward-propagate,-fgcse,-fgcse-after-reload,-fgcse-las,-fgcse-lm,-fgcse-sm,-fgraphite-identity,-fguess-branch-probability,-fhandle-exceptions,-fhoist-adjacent-loads,-fif-conversion,-fif-conversion2,-finline,-finline-atomics,-finline-functions,-finline-functions-called-once,-finline-small-functions,-fipa-cp,-fipa-cp-clone,-fipa-profile,-fipa-pta,-fipa-pure-const,-fipa-reference,-fipa-sra,-fira-hoist-pressure,-fivopts,-fjump-tables,-floop-block,-floop-interchange,-floop-nest-optimize,-floop-parallelize-all,-floop-strip-mine,-fmath-errno,-fmerge-all-constants,-fmerge-constants,-fmodulo-sched,-fmove-loop-invariants,-fnon-call-exceptions,-fnothrow-opt,-fomit-frame-pointer,-fopt-info,-foptimize-register-move,-foptimize-sibling-calls,-foptimize-strlen,-fpeel-loops,-fpeephole,-fpeephole2,-fpredictive-commoning,-fprefetch-loop-arrays,-freg-struct-return,-fregmove,-frename-registers,-freorder-blocks,-freorder-blocks-and-partition,-freorder-functions,-frerun-cse-after-loop,-freschedule-modulo-scheduled-loops,-frounding-math,-frtti,-fsched-critical-path-heuristic,-fsched-dep-count-heuristic,-fsched-group-heuristic,-fsched-interblock,-fsched-last-insn-heuristic,-fsched-pressure,-fsched-rank-heuristic,-fsched-spec,-fsched-spec-insn-heuristic,-fsched-spec-load,-fsched-spec-load-dangerous,-fsched-stalled-insns,-fsched-stalled-insns-dep,-fsched2-use-superblocks,-fschedule-insns,-fschedule-insns2,-fsection-anchors,-fsel-sched-pipelining,-fsel-sched-pipelining-outer-loops,-fsel-sched-reschedule-pipelined,-fselective-scheduling,-fselective-scheduling2,-fshort-enums,-fshort-wchar,-fshrink-wrap,-fsignaling-nans,-fsigned-zeros,-fsingle-precision-constant,-fsplit-ivs-in-unroller,-fsplit-wide-types,-fstack-clash-protection,-fstrict-aliasing,-fstrict-enums,-fthread-jumps,-fno-threadsafe-statics,-ftoplevel-reorder,-ftrapping-math,-ftrapv,-ftree-bit-ccp,-ftree-builtin-call-dce,-ftree-ccp,-ftree-ch,-ftree-coalesce-vars,-ftree-copy-prop,-ftree-copyrename,-ftree-cselim,-ftree-dce,-ftree-dominator-opts,-ftree-dse,-ftree-forwprop,-ftree-fre,-ftree-loop-distribute-patterns,-ftree-loop-distribution,-ftree-loop-if-convert,-ftree-loop-if-convert-stores,-ftree-loop-im,-ftree-loop-ivcanon,-ftree-loop-optimize,-ftree-lrs,-ftree-partial-pre,-ftree-phiprop,-ftree-pre,-ftree-pta,-ftree-reassoc,-ftree-scev-cprop,-ftree-sink,-ftree-slp-vectorize,-ftree-slsr,-ftree-sra,-ftree-switch-conversion,-ftree-tail-merge,-ftree-ter,-ftree-vect-loop-version,-ftree-vectorize,-ftree-vrp,-funit-at-a-time,-funroll-all-loops,-funroll-loops,-funsafe-loop-optimizations,-funsafe-math-optimizations,-funswitch-loops,-funwind-tables,-fvar-tracking,-fvar-tracking-assignments,-fvar-tracking-assignments-toggle,-fvar-tracking-uninit,-fvariable-expansion-in-unroller,-fvect-cost-model,-fvpt,-fweb,-fwhole-program,-fwrapv,align-loop-iterations,align-threshold,allow-load-data-races,allow-packed-load-data-races,allow-packed-store-data-races,allow-store-data-races,case-values-threshold,comdat-sharing-probability,cxx-max-namespaces-for-diagnostic-help,early-inlining-insns,gcse-after-reload-critical-fraction,gcse-after-reload-partial-fraction,gcse-cost-distance-ratio,gcse-unrestricted-cost,ggc-min-expand,ggc-min-heapsize,graphite-max-bbs-per-function,graphite-max-nb-scop-params,hot-bb-count-ws-permille,hot-bb-frequency-fraction,inline-min-speedup,inline-unit-growth,integer-share-limit,ipa-cp-eval-threshold,ipa-cp-loop-hint-bonus,ipa-cp-value-list-size,ipa-max-agg-items,ipa-sra-ptr-growth-factor,ipcp-unit-growth,ira-loop-reserved-regs,ira-max-conflict-table-size,ira-max-loops-num,iv-always-prune-cand-set-bound,iv-consider-all-candidates-bound,iv-max-considered-uses,l1-cache-line-size,l1-cache-size,l2-cache-size,large-function-growth,large-function-insns,large-stack-frame,large-stack-frame-growth,large-unit-insns,lim-expensive,loop-block-tile-size,loop-invariant-max-bbs-in-loop,loop-max-datarefs-for-datadeps,lto-min-partition,lto-partitions,max-average-unrolled-insns,max-completely-peel-loop-nest-depth,max-completely-peel-times,max-completely-peeled-insns,max-crossjump-edges,max-cse-insns,max-cse-path-length,max-cselib-memory-locations,max-delay-slot-insn-search,max-delay-slot-live-search,max-dse-active-local-stores,max-early-inliner-iterations,max-fields-for-field-sensitive,max-gcse-insertion-ratio,max-gcse-memory,max-goto-duplication-insns,max-grow-copy-bb-insns,max-hoist-depth,max-inline-insns-auto,max-inline-insns-recursive,max-inline-insns-recursive-auto,max-inline-insns-single,max-inline-recursive-depth,max-inline-recursive-depth-auto,max-iterations-computation-cost,max-iterations-to-track,max-jump-thread-duplication-stmts,max-last-value-rtl,max-modulo-backtrack-attempts,max-once-peeled-insns,max-partial-antic-length,max-peel-branches,max-peel-times,max-peeled-insns,max-pending-list-length,max-pipeline-region-blocks,max-pipeline-region-insns,max-predicted-iterations,max-reload-search-insns,max-sched-extend-regions-iters,max-sched-insn-conflict-delay,max-sched-ready-insns,max-sched-region-blocks,max-sched-region-insns,max-slsr-cand-scan,max-stores-to-sink,max-tail-merge-comparisons,max-tail-merge-iterations,max-tracked-strlens,max-unroll-times,max-unrolled-insns,max-unswitch-insns,max-unswitch-level,max-variable-expansions-in-unroller,max-vartrack-expr-depth,max-vartrack-reverse-op-size,max-vartrack-size,min-crossjump-insns,min-inline-recursive-probability,min-insn-to-prefetch-ratio,min-spec-prob,min-vect-loop-bound,omega-eliminate-redundant-constraints,omega-hash-table-size,omega-max-eqs,omega-max-geqs,omega-max-keys,omega-max-vars,omega-max-wild-cards,partial-inlining-entry-probability,predictable-branch-outcome,prefetch-latency,prefetch-min-insn-to-mem-ratio,sccvn-max-alias-queries-per-access,sccvn-max-scc-size,scev-max-expr-complexity,scev-max-expr-size,sched-mem-true-dep-cost,sched-pressure-algorithm,sched-spec-prob-cutoff,sched-state-edge-prob-cutoff,selsched-insns-to-rename,selsched-max-lookahead,selsched-max-sched-times,simultaneous-prefetches,sink-frequency-threshold,slp-max-insns-in-bb,sms-dfa-history,sms-loop-average-count-threshold,sms-max-ii-factor,sms-min-sc,ssp-buffer-size,switch-conversion-max-branch-ratio,tm-max-aggregate-size,tracer-dynamic-coverage,tracer-dynamic-coverage-feedback,tracer-max-code-growth,tracer-min-branch-probability,tracer-min-branch-probability-feedback,tracer-min-branch-ratio,tree-reassoc-width,uninit-control-dep-attempts,use-canonical-types,vect-max-version-for-alias-checks,vect-max-version-for-alignment-checks,build_time,qor,is_best
4933.634460687637,0,1,3,3,2,3,3,3,1,3,2,1,1,2,1,2,2,3,1,2,2,1,3,2,2,3,1,1,3,1,1,2,1,1,1,3,3,2,3,1,1,3,1,3,1,1,1,1,3,2,1,1,3,3,1,3,2,1,2,2,2,3,3,1,2,2,2,1,2,3,3,2,2,1,2,1,2,3,3,2,3,2,1,2,3,2,3,1,3,1,1,1,1,2,1,1,1,3,3,3,3,1,3,1,2,3,3,3,3,3,2,3,2,3,2,2,1,2,2,1,1,2,2,2,2,3,2,2,2,2,1,3,3,3,2,2,2,3,3,1,3,2,1,1,3,2,3,2,3,1,3,1,2,3,2,2,3,3,1,1,3,2,3,2,1,1,3,2,1,1,2,3,3,3,2,1,2,3,1,3,2,2,3,3,1,14,66,0,1,1,0,3,27,1173,30,35,8,3,7,71,6121,366,20,343,726,11,73,226,512,198,9,40,3,5,5,2704,206,12,27,727,2,253,228,237,5434,117,2341,18213,21,20,14938,528,2325,120,133,31,61,83,327,1099,35,740,229,393,10551,1,3,58,95862287,2,3,43,82,1289,1626,1511,7,23,15,1458,24,17619,58,141,259,53,25,132,37,52,225,116,244,3,3,50,26,178,26,2,8,5,1958,9,793,34,6,3,41,98,101101163,5,37,16,47,3,0,884,429,432,1725,133,34,94,0,387,0,829,7470,13,78,4,2,27,10,8,147,1,3,54,2469,0,3,111,4,15,19,25,71,55,222,77,37,13,0,588,0,34,9,22.885406017303467,12.837409973144531,0
4933.634460687637,3,2,2,2,2,3,2,1,1,2,3,2,1,1,2,2,3,2,3,2,2,1,2,3,1,3,2,2,3,3,1,3,2,2,2,3,3,3,1,1,3,1,2,2,3,1,2,1,3,2,2,2,2,2,2,2,2,2,3,1,3,1,2,1,2,3,1,3,3,3,3,3,3,1,1,2,2,2,3,3,1,2,2,2,2,1,2,3,3,3,2,3,1,2,3,1,1,3,2,1,2,3,1,3,1,3,3,2,2,2,2,3,2,3,1,1,1,2,1,3,3,1,3,2,2,1,3,3,2,1,3,3,3,2,1,2,2,2,1,1,2,3,2,1,3,3,3,1,3,2,1,3,3,2,2,3,2,3,1,3,3,2,3,2,3,1,3,1,2,2,1,2,3,3,3,3,1,3,1,2,3,2,3,2,2,13,63,1,1,0,0,3,20,1582,8,9,2,27,6,115,1923,271,15,901,3428,36,80,888,1064,54,27,4,4,6,3,1100,130,28,118,331,6,167,748,395,7638,543,1253,8667,36,161,18224,3269,2505,36,233,31,7,352,98,732,19,185,247,277,11799,1,1,32,80463385,14,9,103,26,486,964,653,12,26,21,2373,60,24184,101,731,158,19,59,236,112,37,200,66,206,3,9,122,12,70,86,6,11,2,1331,27,512,186,2,0,6,165,113255434,2,27,6,41,3,1,1204,57,71,1403,355,70,259,3,443,1,2704,37498,18,315,1,2,15,12,6,168,6,2,98,3568,4,2,339,8,7,20,34,25,38,181,37,97,23,2,732,1,6,21,23.61918616294861,691.7943954467773,0
4933.634460687637,0,3,2,1,2,1,1,3,2,3,3,3,1,3,3,1,2,2,2,1,2,1,2,3,2,1,1,2,1,2,3,3,2,2,1,1,2,2,2,2,2,3,2,2,3,2,2,3,1,2,3,2,3,1,1,2,2,3,1,2,2,1,3,1,3,3,2,1,2,2,1,3,2,3,1,1,2,1,3,1,2,3,3,1,1,2,1,2,2,3,2,1,2,3,2,2,3,3,3,2,2,2,2,1,3,3,2,2,1,1,2,1,3,2,1,1,3,1,2,2,1,2,2,3,3,1,2,2,3,2,1,1,3,1,1,2,2,2,1,1,2,3,1,1,3,2,1,1,3,2,2,2,2,3,2,1,1,2,3,2,1,1,2,2,2,2,2,2,1,2,1,1,1,2,3,3,1,1,3,2,2,2,2,2,2,11,156,0,0,1,1,0,56,3891,5,2,2,28,11,13,6991,163,4,707,1082,14,10,785,128,25,13,38,8,5,5,1284,82,38,18,523,3,157,346,175,8385,328,3733,21878,52,165,27463,2588,3364,90,23,31,61,38,171,3356,7,1906,106,130,16843,0,1,67,143194285,19,2,64,87,1706,737,1092,9,23,10,3805,39,37435,53,1424,383,23,13,31,123,32,302,233,261,0,8,72,6,392,145,1,6,1,3876,9,222,96,9,4,8,65,170466235,13,22,36,88,2,0,1142,122,837,1131,160,60,57,1,261,5,1663,30836,25,284,1,1,20,25,1,159,3,11,54,3851,3,3,303,2,28,24,14,76,92,132,29,76,37,0,996,1,11,3,24.0947208404541,1268.2185173034668,0
4933.634460687637,3,1,1,1,3,3,2,3,3,1,2,3,1,3,2,3,1,1,1,1,1,1,3,1,2,3,2,3,1,1,2,2,2,2,1,3,1,2,2,1,2,3,3,2,3,2,1,2,2,1,3,1,3,3,1,2,2,1,3,2,1,2,2,2,2,2,1,1,3,3,3,3,2,1,1,1,1,1,2,3,2,2,2,2,2,2,2,2,2,2,3,2,3,1,2,1,2,2,1,3,3,3,1,2,2,2,3,2,3,3,2,2,2,2,1,2,2,3,2,3,1,1,1,2,2,1,1,2,1,3,2,2,2,2,3,2,1,1,2,3,2,2,2,2,3,2,3,2,2,3,2,3,2,2,3,3,2,1,1,2,2,2,1,3,3,3,1,1,2,2,2,3,1,2,1,1,1,1,1,2,2,2,2,3,3,16,389,0,1,0,0,1,14,316,41,35,0,20,9,31,11667,330,29,398,2898,27,49,325,1611,116,3,10,8,2,2,3167,207,18,8,229,5,192,1795,72,8436,695,2044,38673,59,184,19255,1551,3278,43,112,17,8,69,99,630,11,785,126,982,7346,3,0,21,169945999,28,15,11,88,1670,780,380,27,24,16,1731,40,3168,18,560,133,22,15,326,8,7,283,386,78,4,1,400,4,337,27,4,36,5,3490,16,299,117,10,4,19,84,64109598,8,17,25,124,2,0,1972,252,518,1197,180,53,174,2,480,4,415,8237,15,144,4,1,69,6,5,148,8,7,91,1319,2,3,337,3,2,28,3,97,33,358,84,69,25,2,2229,0,26,9,23.07781434059143,37.900447845458984,0
4933.634460687637,2,2,2,1,2,3,1,1,1,2,2,3,2,2,1,3,3,1,3,3,1,2,2,1,2,1,3,1,1,1,3,3,1,3,1,2,1,3,1,2,3,3,3,2,2,3,3,1,1,2,1,3,3,3,3,2,1,3,1,1,3,2,3,1,1,1,2,1,1,2,1,1,3,2,2,2,3,1,2,3,3,2,1,3,3,2,2,1,1,1,3,3,3,3,2,3,1,2,3,2,1,3,3,1,2,3,2,2,3,2,3,3,3,3,2,3,2,1,1,2,1,2,1,3,1,1,2,2,1,2,1,1,1,1,2,2,3,2,2,2,1,2,3,2,1,1,1,3,2,3,1,3,2,3,3,2,1,3,1,1,2,1,3,1,2,3,2,3,1,2,2,2,3,3,3,2,3,3,2,3,1,3,2,2,1,10,375,1,0,1,0,1,55,640,6,4,1,17,5,14,15126,355,40,654,3646,15,57,206,200,145,30,12,0,16,7,1166,171,36,89,943,3,96,757,395,3188,177,3687,24934,11,195,2703,3940,2742,54,318,30,60,234,161,3403,16,458,352,1223,7674,3,0,69,203102755,6,19,8,63,865,1474,1172,5,14,22,1697,23,29865,108,548,267,103,28,254,15,37,459,73,144,0,1,280,22,125,193,8,7,5,2482,15,351,35,6,3,12,182,198663156,10,23,35,11,4,1,1277,76,817,1437,422,26,56,8,88,10,3186,16866,14,288,0,2,69,2,3,87,7,4,55,2526,1,2,179,5,3,5,23,26,50,266,67,41,8,0,1578,1,21,12,23.54548406600952,617.0377731323242,0
4933.634460687637,2,3,3,1,2,1,2,3,2,2,2,3,3,2,3,1,1,1,2,3,1,3,1,2,3,3,2,1,2,3,1,1,2,3,3,1,1,2,1,2,1,1,2,2,3,2,3,3,3,3,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,2,3,1,1,2,3,3,1,3,1,2,3,3,3,1,1,3,2,3,1,2,2,1,3,1,1,3,1,2,2,1,1,3,2,3,1,3,1,1,1,1,2,2,2,1,1,1,3,2,1,1,3,3,1,1,2,1,3,1,2,1,3,2,2,3,1,3,2,1,3,1,1,2,3,3,1,1,2,2,3,1,2,1,1,1,2,3,3,1,1,1,2,2,3,1,3,1,1,3,2,1,2,1,1,2,2,2,3,3,1,2,2,2,1,2,2,2,1,2,2,3,211,0,0,1,0,4,44,584,15,9,11,39,4,62,15531,251,38,563,1971,26,52,927,1464,248,9,18,3,9,4,1032,50,23,108,310,7,39,918,347,1146,233,3810,20195,63,35,5573,2905,494,83,313,8,4,129,233,978,35,1121,248,550,5257,3,3,13,37985632,30,31,12,55,940,1495,782,9,28,26,3967,36,17825,114,955,369,86,14,90,21,54,193,97,193,4,8,285,37,245,22,0,26,2,307,11,710,52,7,1,4,48,125358210,4,26,30,119,1,1,868,419,786,140,358,46,158,7,377,8,2742,7111,40,29,0,1,31,23,1,148,5,4,60,341,3,4,359,1,5,28,23,90,75,33,25,71,9,1,3441,0,24,15,23.63963222503662,651.2959003448486,0
4933.634460687637,3,2,3,2,1,1,2,1,1,1,3,2,1,1,2,1,1,2,1,3,2,2,3,1,2,1,3,3,2,3,1,3,2,1,1,2,3,2,1,1,1,2,2,1,2,1,1,1,3,1,2,3,1,1,1,3,1,1,1,1,2,2,3,3,3,1,1,2,2,3,1,3,3,2,2,2,2,1,2,1,2,2,1,2,1,3,2,2,3,3,1,1,1,2,2,1,1,1,1,1,3,2,1,2,1,1,3,1,3,2,2,3,3,3,3,2,3,3,3,2,2,3,2,1,3,1,3,1,3,3,2,3,2,3,2,1,3,3,1,3,3,3,1,1,1,3,2,1,1,2,2,2,2,3,3,2,3,2,2,2,3,1,2,2,2,3,2,3,3,3,2,1,1,2,2,3,2,1,2,1,2,2,2,3,1,6,118,0,0,1,1,3,17,2478,9,18,0,38,4,53,10483,339,37,301,1891,13,104,80,185,68,12,20,4,29,4,2983,382,19,36,915,6,219,768,188,1292,145,2041,30141,38,190,16682,2138,3377,73,138,5,16,382,291,769,38,1862,104,1015,4326,0,2,29,157047141,26,26,17,37,210,909,1019,16,10,35,2033,15,5542,23,222,83,69,56,216,91,10,292,279,311,1,8,244,23,374,140,5,3,8,2080,16,696,55,5,1,25,65,157375235,6,4,32,81,3,1,1316,286,959,853,96,62,78,1,414,2,3410,4760,30,86,0,1,46,22,0,119,3,3,26,1140,2,0,272,1,3,2,16,26,76,187,47,92,33,1,1001,1,14,11,23.30132794380188,378.39698791503906,0
4933.634460687637,1,2,1,1,2,3,2,3,1,3,3,3,1,3,3,2,1,1,3,1,3,2,1,3,3,3,1,2,2,1,1,3,1,3,1,1,3,1,2,3,3,3,3,1,1,3,2,2,3,2,1,1,2,1,2,1,2,1,2,3,3,2,2,1,2,2,1,3,1,3,3,3,1,1,2,3,1,1,1,1,1,3,3,2,1,2,3,2,1,1,3,3,2,2,2,1,2,3,3,3,3,2,2,2,2,3,1,1,1,2,3,3,1,1,2,3,2,2,3,1,1,2,3,3,3,1,1,2,3,3,1,2,1,1,1,2,3,1,3,3,2,3,3,2,1,2,2,1,3,1,3,1,2,1,2,1,2,3,3,2,2,3,1,2,2,3,2,2,3,1,1,2,2,2,1,1,1,1,1,1,1,3,1,3,1,4,283,0,1,1,0,1,11,1784,3,5,0,21,2,34,6075,365,38,413,3359,8,50,930,809,107,21,40,3,32,6,3368,192,34,52,407,8,222,405,67,3265,553,3918,17753,31,80,17013,2462,2042,111,217,15,54,53,323,3069,21,777,57,748,9558,0,2,60,101894343,4,31,118,10,481,439,293,32,29,25,1892,7,37784,33,297,373,126,25,142,95,55,747,64,173,4,5,357,22,293,72,3,9,1,1897,16,442,126,5,4,14,93,28263675,7,30,15,137,2,0,1041,319,578,1640,415,31,200,4,654,0,1100,34460,6,106,0,2,51,19,2,147,6,9,76,3408,4,1,169,8,28,11,11,58,28,130,58,44,21,3,1333,1,35,8,24.106502056121826,1295.6581115722656,0
4933.634460687637,2,2,1,1,1,3,2,2,2,3,1,1,3,1,1,2,3,3,3,1,2,3,2,2,2,1,3,2,3,3,2,3,2,2,1,2,1,2,3,3,2,2,2,3,2,2,1,2,3,2,1,3,3,1,1,1,2,2,1,1,1,1,3,2,3,3,2,3,3,1,3,3,3,3,3,3,1,2,3,1,3,2,2,3,1,2,1,2,2,3,3,1,3,3,1,1,2,2,2,3,2,1,1,1,1,3,1,2,1,1,2,3,2,2,3,1,1,3,2,2,1,2,1,1,3,3,3,3,1,3,3,2,1,2,1,1,2,2,1,3,1,1,2,3,2,3,1,1,3,2,3,2,3,3,1,2,1,3,2,3,2,3,2,2,3,2,1,3,1,3,1,3,3,2,3,2,1,1,2,1,3,3,3,3,2,7,328,1,1,1,1,4,63,3257,22,7,4,24,4,30,8954,279,30,671,2411,37,72,880,936,94,5,24,8,11,5,3500,153,20,32,857,2,227,279,157,9880,773,908,34039,57,78,10739,2912,2829,102,310,20,42,180,164,539,7,1889,165,535,12656,4,4,20,21356854,5,11,30,17,1653,1156,595,9,8,17,1732,20,16018,111,930,106,73,22,271,42,45,72,354,316,4,8,330,17,252,35,6,13,5,2787,15,733,100,12,2,20,27,14350234,18,10,17,113,2,1,926,72,927,1657,33,27,273,7,798,1,2099,12845,24,265,1,2,87,13,3,45,0,2,50,1223,1,1,201,6,16,11,9,83,87,339,16,93,19,3,3393,0,31,18,120.00799059867859,inf,0
4933.634460687637,2,1,1,1,2,1,2,2,1,2,2,2,2,3,1,1,3,3,3,1,3,2,3,1,3,2,3,3,2,3,3,2,1,3,2,1,3,3,2,2,1,3,2,3,2,3,2,2,2,1,3,3,1,3,3,1,3,3,2,2,3,2,1,3,1,2,3,1,1,2,1,2,3,1,1,2,1,3,1,1,2,3,2,2,3,2,2,3,2,3,2,3,2,1,3,2,2,2,2,3,3,3,3,2,3,2,2,3,2,1,1,3,3,2,3,3,2,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,3,1,2,3,2,2,2,1,2,3,1,2,3,2,3,2,1,2,2,1,3,2,3,2,2,3,3,1,3,2,1,3,1,3,2,2,2,2,3,2,1,2,2,1,2,3,1,3,3,1,1,3,1,10,184,1,0,1,0,1,8,2149,10,15,4,27,11,20,9756,302,8,530,3682,33,20,146,252,48,30,18,3,36,5,1349,300,31,67,933,8,32,1018,362,6052,211,1724,3908,42,116,14046,2137,1880,19,115,29,27,370,263,2828,8,306,147,801,6649,2,1,65,191081108,22,6,95,58,386,295,1336,2,14,12,1837,13,36419,92,253,234,31,58,253,62,55,54,297,338,4,5,36,37,44,148,0,29,4,1577,17,102,134,5,2,8,32,24704809,17,21,2,156,2,0,1172,75,851,492,97,56,224,4,561,3,1144,18839,37,253,3,2,11,38,5,102,5,5,69,1490,1,1,193,6,23,26,12,44,38,109,69,39,11,0,1695,1,23,19,24.027009963989258,1189.7351741790771,0
4933.634460687637,3,3,3,2,3,1,1,3,2,2,1,2,2,2,3,3,1,2,3,2,2,3,1,2,1,3,3,1,2,2,1,1,3,2,1,2,3,3,1,2,3,1,3,1,1,3,1,1,1,3,1,1,1,2,2,1,1,3,2,3,3,1,3,2,3,1,3,2,1,3,2,3,3,2,3,3,3,1,1,2,3,2,1,2,3,1,1,2,2,2,1,2,3,3,2,3,3,2,3,3,3,1,1,2,3,1,1,1,1,1,2,3,1,1,1,3,2,2,1,3,1,2,1,3,1,3,3,1,1,1,3,2,3,1,3,1,2,3,2,3,2,1,2,1,3,2,3,2,2,1,1,2,2,1,2,1,3,2,2,2,1,1,2,3,3,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,2,1,3,3,12,367,0,1,0,1,0,18,3848,4,12,5,4,5,61,3784,130,3,737,1072,30,45,475,1930,178,28,48,7,8,5,490,175,35,89,531,7,80,1065,51,1999,774,2121,38233,28,99,21510,2992,3574,22,243,9,43,171,294,3834,7,1716,75,927,4791,3,4,36,119773539,11,15,104,65,1282,1145,376,22,8,19,1894,8,38477,51,102,303,10,40,204,15,49,349,151,361,2,10,84,29,32,53,0,23,3,339,8,656,99,4,1,44,103,176665001,10,12,11,28,1,1,440,108,426,1797,402,65,236,0,344,9,2868,4812,17,360,4,2,20,14,4,154,6,11,76,2252,0,0,388,7,30,11,22,51,59,130,82,26,6,1,2028,0,31,4,23.423428058624268,431.24890327453613,0
4933.634460687637,3,1,1,2,1,1,2,2,3,3,3,2,1,1,3,2,3,3,1,1,3,2,1,3,3,2,2,2,3,1,3,1,3,2,1,2,1,3,1,1,2,2,3,1,1,1,2,2,2,2,1,3,1,2,2,3,3,1,2,3,2,3,1,3,2,3,1,2,3,1,1,2,3,3,1,1,2,2,2,2,3,1,3,1,1,2,1,1,2,2,3,2,2,1,2,2,1,2,1,3,1,3,2,2,1,2,1,2,3,3,3,2,2,1,2,1,2,1,2,3,1,2,2,1,2,2,3,1,2,2,3,2,3,3,2,2,1,2,2,1,2,2,2,2,1,2,3,3,3,3,1,1,1,2,1,1,2,2,3,1,1,1,3,3,2,3,2,1,1,2,1,1,2,3,3,2,2,3,3,3,1,3,1,2,3,5,142,0,0,1,1,1,55,3496,43,37,10,30,2,60,2275,334,31,944,2241,19,111,295,745,159,19,13,7,10,7,319,233,6,64,412,6,244,1491,355,4876,207,2547,12020,33,116,17857,3973,3282,96,241,27,9,130,328,2889,22,1411,92,219,1874,1,2,45,125021176,19,10,98,103,1637,558,312,30,18,19,1786,44,24678,138,355,134,61,55,167,90,60,743,258,154,1,10,313,40,219,169,7,36,2,3568,26,540,37,3,1,41,165,94702455,18,17,31,158,2,1,997,463,881,1582,35,53,137,0,233,10,3792,28800,2,237,4,1,46,18,4,173,5,12,40,1925,2,0,131,2,27,23,30,87,96,195,58,56,40,3,1523,0,5,17,22.854938507080078,15.767812728881836,0
4933.634460687637,3,2,1,2,3,2,1,1,2,2,1,1,1,2,3,1,3,1,2,3,3,3,1,2,1,1,1,1,1,3,1,3,2,1,2,2,2,1,2,2,2,1,3,2,1,2,2,3,2,1,1,2,1,3,3,2,3,2,3,3,2,1,2,2,2,2,3,3,3,2,1,1,1,3,2,3,1,2,2,3,3,3,3,1,2,1,2,3,2,2,2,3,3,2,1,2,1,1,3,3,3,3,2,1,3,2,3,1,3,3,3,1,2,2,3,2,1,1,2,3,3,1,2,1,1,1,1,2,2,3,3,3,2,1,2,2,1,3,1,2,3,1,3,3,3,3,2,2,2,3,2,3,1,2,2,3,1,1,3,1,2,3,1,2,1,1,1,2,3,3,3,2,3,2,3,3,1,3,2,3,2,3,3,3,2,1,222,0,0,1,1,1,72,1463,39,39,2,38,9,86,6165,100,39,753,544,39,40,606,1817,48,12,20,4,34,8,2112,205,15,58,849,4,60,1924,195,2452,451,2129,28779,16,140,30739,3691,3989,45,67,6,18,147,30,733,19,1324,373,785,4765,4,3,28,64867072,3,30,44,66,1483,1702,1586,27,3,38,1376,59,17259,130,1359,214,51,5,131,73,27,315,327,297,0,6,211,30,80,177,6,26,4,3705,22,371,126,1,2,48,90,179096972,1,14,31,121,2,0,965,477,382,249,148,56,132,2,65,6,3903,5691,20,279,3,2,81,12,4,150,1,2,60,1963,4,4,31,1,8,3,24,22,34,375,60,88,12,4,3875,1,37,18,23.018224239349365,18.25094223022461,0
4933.634460687637,2,1,1,2,2,1,2,2,3,2,1,1,3,3,2,3,3,2,2,1,2,1,1,2,1,2,2,3,3,3,1,1,1,3,1,1,2,2,3,1,1,2,3,2,2,2,1,2,2,2,1,3,2,2,3,2,1,2,2,3,2,2,1,1,2,1,1,1,2,1,3,3,3,3,1,1,1,2,2,3,1,3,3,3,1,2,1,3,2,3,3,2,3,3,3,1,2,2,2,1,3,3,2,2,1,3,3,2,3,3,2,3,3,1,1,1,2,2,3,1,3,3,1,3,2,3,2,2,2,2,1,1,1,2,2,3,3,3,1,1,1,2,3,1,1,2,1,2,2,1,2,1,1,1,2,1,1,2,1,1,1,3,2,2,3,3,2,1,3,2,1,2,2,2,1,1,1,1,3,1,2,1,2,2,1,5,355,1,1,1,1,0,80,3847,29,14,12,7,9,71,13100,270,7,687,3259,4,39,564,1357,180,32,22,5,40,1,390,352,17,25,131,5,41,2030,300,951,702,2601,36051,73,127,20328,3930,3528,71,179,21,7,331,210,2619,15,770,375,276,10667,3,0,75,162557320,16,15,104,60,1352,1222,857,11,20,8,3674,39,9515,146,1480,44,10,32,168,124,43,755,115,376,0,2,37,22,338,161,3,13,8,2066,13,695,87,12,0,48,131,116747324,13,13,36,29,1,1,704,447,581,1612,426,24,121,8,688,4,3517,13386,15,116,0,1,99,28,4,192,6,3,28,1553,3,4,78,3,13,32,35,90,56,327,89,73,6,2,2597,0,10,13,23.11583113670349,41.29481315612793,0
